id,level,grade,subject,topic,skill_id,text
1,Primary,1,Math,Số học,arithmetic,Đếm số từ 1 đến 10
2,Primary,2,Math,Phép cộng,arithmetic,Tính 15 + 7
3,Primary,3,Math,Phép nhân,arithmetic,Tính 6 nhân 8
4,Primary,4,Math,Phân số,arithmetic,Rút gọn phân số 6/12
5,Primary,5,Math,Chu vi diện tích,geometry,Tính chu vi hình chữ nhật

6,Secondary,6,Math,Số nguyên,arithmetic,Tính giá trị biểu thức có số nguyên
7,Secondary,7,Math,Tỉ lệ thức,algebra,Giải bài toán tỉ lệ thuận
8,Secondary,8,Math,Phương trình,algebra,Giải phương trình bậc nhất
9,Secondary,9,Math,Hệ thức lượng,geometry,Áp dụng hệ thức lượng trong tam giác vuông
10,Secondary,9,Math,Hàm số,function,Nhận biết đồ thị hàm số y = ax + b

11,HighSchool,10,Math,Mệnh đề logic,logic,Phủ định của mệnh đề
12,HighSchool,10,Math,Vector,geometry,Tính độ dài vector
13,HighSchool,11,Math,Giới hạn,calculus,Tính giới hạn của dãy số
14,HighSchool,11,Math,Đạo hàm,calculus,Tính đạo hàm hàm số
15,HighSchool,12,Math,Khảo sát hàm số,calculus,Khảo sát sự biến thiên của hàm số
16,HighSchool,12,Math,Phương trình,algebra,Giải phương trình bậc hai
17,HighSchool,12,Math,Ứng dụng đạo hàm,calculus,Tìm cực trị của hàm số
18,HighSchool,12,Math,Hình không gian,geometry,Tính thể tích khối chóp

19,University,College,Math,Đại số tuyến tính,linear_algebra,Tìm định thức của ma trận
20,University,College,Math,Đại số tuyến tính,linear_algebra,Giải hệ phương trình tuyến tính
21,University,University,Math,Giải tích,calculus,Tính tích phân xác định
22,University,University,Math,Giải tích,calculus,Khảo sát hội tụ của chuỗi số
23,University,University,Math,Xác suất thống kê,probability,Tính xác suất biến cố
24,University,University,Math,Xác suất thống kê,statistics,Tính kỳ vọng toán học
25,University,University,Math,Phương trình vi phân,differential_equations,Giải phương trình vi phân cấp một

26,Primary,1,Math,Số học,arithmetic,So sánh các số trong phạm vi 20
27,Primary,2,Math,Số học,arithmetic,Điền số còn thiếu vào dãy số
28,Primary,3,Math,Phép cộng trừ,arithmetic,Tính 45 - 18
29,Primary,4,Math,Phân số,arithmetic,So sánh hai phân số cùng mẫu
30,Primary,5,Math,Đo lường,geometry,Đổi đơn vị đo độ dài từ cm sang m

31,Secondary,6,Math,Số nguyên,arithmetic,So sánh hai số nguyên âm
32,Secondary,6,Math,Số nguyên,arithmetic,Tính tổng các số nguyên liên tiếp
33,Secondary,7,Math,Biểu thức đại số,algebra,Rút gọn biểu thức đại số
34,Secondary,7,Math,Tỉ lệ thức,algebra,Giải bài toán chia theo tỉ lệ
35,Secondary,8,Math,Phương trình,algebra,Giải phương trình chứa ẩn ở mẫu

36,Secondary,8,Math,Hình học phẳng,geometry,Tính diện tích hình thang
37,Secondary,9,Math,Hình học phẳng,geometry,Chứng minh hai tam giác đồng dạng
38,Secondary,9,Math,Hàm số,function,Xác định tính đồng biến nghịch biến của hàm số
39,Secondary,9,Math,Hàm số,function,Tìm giá trị lớn nhất của hàm bậc nhất
40,Secondary,9,Math,Xác suất,probability,Tính xác suất rút được bi đỏ từ hộp

41,HighSchool,10,Math,Logic,logic,Xác định mệnh đề đúng sai
42,HighSchool,10,Math,Logic,logic,Phủ định mệnh đề chứa lượng từ
43,HighSchool,10,Math,Vector,geometry,Tính tích vô hướng của hai vector
44,HighSchool,10,Math,Vector,geometry,Xác định góc giữa hai vector
45,HighSchool,11,Math,Hàm số,function,Vẽ đồ thị hàm số bậc hai

46,HighSchool,11,Math,Giới hạn,calculus,Tính giới hạn hàm số tại vô cực
47,HighSchool,11,Math,Đạo hàm,calculus,Xác định đạo hàm tại một điểm
48,HighSchool,11,Math,Đạo hàm,calculus,Viết phương trình tiếp tuyến của đồ thị
49,HighSchool,12,Math,Khảo sát hàm số,calculus,Lập bảng biến thiên hàm số
50,HighSchool,12,Math,Khảo sát hàm số,calculus,Tìm khoảng đơn điệu của hàm số

51,HighSchool,12,Math,Phương trình,algebra,Giải phương trình chứa căn
52,HighSchool,12,Math,Bất phương trình,algebra,Giải bất phương trình bậc nhất
53,HighSchool,12,Math,Hình không gian,geometry,Tính khoảng cách từ điểm đến mặt phẳng
54,HighSchool,12,Math,Hình không gian,geometry,Xác định góc giữa đường và mặt
55,HighSchool,12,Math,Xác suất,probability,Tính xác suất theo quy tắc cộng

56,University,College,Math,Đại số tuyến tính,linear_algebra,Tìm hạng của ma trận
57,University,College,Math,Đại số tuyến tính,linear_algebra,Tính ma trận nghịch đảo
58,University,College,Math,Đại số tuyến tính,linear_algebra,Chứng minh các vector độc lập tuyến tính
59,University,University,Math,Giải tích,calculus,Tính đạo hàm riêng của hàm nhiều biến
60,University,University,Math,Giải tích,calculus,Kiểm tra tính liên tục của hàm số

61,University,University,Math,Giải tích,calculus,Tính tích phân suy rộng
62,University,University,Math,Giải tích,calculus,Xét sự hội tụ của tích phân
63,University,University,Math,Xác suất,probability,Tính phân phối xác suất rời rạc
64,University,University,Math,Thống kê,statistics,Tính phương sai của mẫu số liệu
65,University,University,Math,Thống kê,statistics,Tính độ lệch chuẩn của mẫu

66,University,University,Math,Phương trình vi phân,differential_equations,Giải phương trình vi phân tuyến tính
67,University,University,Math,Phương trình vi phân,differential_equations,Giải bài toán Cauchy
68,University,University,Math,Logic toán,logic,Chứng minh mệnh đề bằng phản chứng
69,University,University,Math,Logic toán,logic,Xác định giá trị chân lý của mệnh đề
70,University,University,Math,Toán rời rạc,logic,Đếm số cách sắp xếp phần tử

71,Primary,1,Math,Số học,arithmetic,Đếm số lượng đồ vật trong hình
72,Primary,1,Math,Số học,arithmetic,So sánh số lớn hơn nhỏ hơn
73,Primary,2,Math,Phép cộng,arithmetic,Tính tổng hai số có nhớ
74,Primary,2,Math,Phép trừ,arithmetic,Tính hiệu hai số trong phạm vi 100
75,Primary,3,Math,Phép nhân,arithmetic,Nhân số có một chữ số
76,Primary,3,Math,Phép chia,arithmetic,Chia đều đồ vật thành các phần bằng nhau
77,Primary,4,Math,Phân số,arithmetic,Xác định tử số và mẫu số
78,Primary,4,Math,Phân số,arithmetic,Viết phân số biểu diễn phần đã tô màu
79,Primary,5,Math,Số thập phân,arithmetic,So sánh hai số thập phân
80,Primary,5,Math,Số thập phân,arithmetic,Cộng hai số thập phân đơn giản

81,Secondary,6,Math,Số nguyên,arithmetic,Thứ tự các số nguyên trên trục số
82,Secondary,6,Math,Số nguyên,arithmetic,Giải bài toán tăng giảm số nguyên
83,Secondary,7,Math,Biểu thức đại số,algebra,Thay giá trị vào biểu thức
84,Secondary,7,Math,Biểu thức đại số,algebra,Rút gọn biểu thức có dấu ngoặc
85,Secondary,7,Math,Tỉ lệ thức,algebra,Tìm số chưa biết trong tỉ lệ
86,Secondary,8,Math,Phương trình,algebra,Giải phương trình bậc nhất một ẩn
87,Secondary,8,Math,Phương trình,algebra,Giải phương trình có dấu giá trị tuyệt đối
88,Secondary,8,Math,Hình học,geometry,Tính chu vi đa giác đều
89,Secondary,8,Math,Hình học,geometry,Tính diện tích tam giác vuông
90,Secondary,9,Math,Hình học,geometry,Chứng minh định lý Pythagore

91,Secondary,9,Math,Hàm số,function,Lập bảng giá trị của hàm số
92,Secondary,9,Math,Hàm số,function,Xác định đồ thị tương ứng với hàm số
93,Secondary,9,Math,Xác suất,probability,Tính xác suất gieo xúc xắc
94,Secondary,9,Math,Xác suất,probability,Tính xác suất rút thẻ từ bộ bài
95,HighSchool,10,Math,Logic,logic,Xác định mệnh đề kéo theo
96,HighSchool,10,Math,Logic,logic,Phân biệt mệnh đề và phủ định
97,HighSchool,10,Math,Vector,geometry,Phân tích vector theo hai vector không cùng phương
98,HighSchool,10,Math,Vector,geometry,Tìm tọa độ vector trong mặt phẳng
99,HighSchool,10,Math,Hình học,geometry,Tính khoảng cách giữa hai điểm
100,HighSchool,10,Math,Hình học,geometry,Tìm trung điểm của đoạn thẳng

101,HighSchool,11,Math,Hàm số,function,Xác định tập xác định của hàm số
102,HighSchool,11,Math,Hàm số,function,Khảo sát tính chẵn lẻ của hàm số
103,HighSchool,11,Math,Giới hạn,calculus,Tính giới hạn dãy số khi n tiến tới vô cực
104,HighSchool,11,Math,Giới hạn,calculus,So sánh hai giới hạn
105,HighSchool,11,Math,Đạo hàm,calculus,Tính đạo hàm hàm hợp
106,HighSchool,11,Math,Đạo hàm,calculus,Ứng dụng đạo hàm giải bài toán thực tế
107,HighSchool,12,Math,Khảo sát hàm số,calculus,Xác định tiệm cận của đồ thị
108,HighSchool,12,Math,Khảo sát hàm số,calculus,Vẽ đồ thị hàm phân thức
109,HighSchool,12,Math,Phương trình,algebra,Giải phương trình mũ
110,HighSchool,12,Math,Phương trình,algebra,Giải phương trình logarit

111,HighSchool,12,Math,Bất phương trình,algebra,Giải bất phương trình mũ
112,HighSchool,12,Math,Bất phương trình,algebra,Giải hệ bất phương trình
113,HighSchool,12,Math,Hình không gian,geometry,Tính góc giữa hai mặt phẳng
114,HighSchool,12,Math,Hình không gian,geometry,Tính thể tích khối lăng trụ
115,HighSchool,12,Math,Xác suất,probability,Tính xác suất biến cố độc lập
116,HighSchool,12,Math,Xác suất,probability,Tính xác suất có điều kiện
117,University,College,Math,Đại số tuyến tính,linear_algebra,Tính trị riêng của ma trận
118,University,College,Math,Đại số tuyến tính,linear_algebra,Tìm vector riêng tương ứng
119,University,College,Math,Đại số tuyến tính,linear_algebra,Chéo hóa ma trận
120,University,College,Math,Đại số tuyến tính,linear_algebra,Giải bài toán không gian vector

121,University,University,Math,Giải tích,calculus,Tính đạo hàm theo hướng
122,University,University,Math,Giải tích,calculus,Ứng dụng tích phân tính diện tích hình phẳng
123,University,University,Math,Giải tích,calculus,Ứng dụng tích phân tính thể tích
124,University,University,Math,Giải tích,calculus,Kiểm tra hội tụ chuỗi số
125,University,University,Math,Giải tích,calculus,Xét sự hội tụ đều của dãy hàm
126,University,University,Math,Xác suất,probability,Tính phân phối nhị thức
127,University,University,Math,Xác suất,probability,Tính phân phối Poisson
128,University,University,Math,Thống kê,statistics,Tính trung bình cộng của mẫu
129,University,University,Math,Thống kê,statistics,Lập bảng tần số tần suất
130,University,University,Math,Thống kê,statistics,Ước lượng tham số thống kê

131,University,University,Math,Phương trình vi phân,differential_equations,Giải phương trình vi phân Bernoulli
132,University,University,Math,Phương trình vi phân,differential_equations,Giải phương trình vi phân tách biến
133,University,University,Math,Logic toán,logic,Chứng minh mệnh đề bằng quy nạp
134,University,University,Math,Logic toán,logic,Xác định quan hệ suy diễn
135,University,University,Math,Toán rời rạc,logic,Tính số hoán vị của tập hợp
136,University,University,Math,Toán rời rạc,logic,Tính số chỉnh hợp không lặp
137,University,University,Math,Toán rời rạc,logic,Tính số tổ hợp chập k của n phần tử
138,University,University,Math,Hình học giải tích,geometry,Viết phương trình đường thẳng
139,University,University,Math,Hình học giải tích,geometry,Viết phương trình mặt phẳng
140,University,University,Math,Hình học giải tích,geometry,Tính khoảng cách từ điểm đến đường thẳng

141,University,University,Math,Hình học giải tích,geometry,Tìm giao điểm hai đường thẳng
142,University,University,Math,Hình học giải tích,geometry,Tìm giao tuyến hai mặt phẳng
143,University,University,Math,Giải tích,calculus,Tính tích phân đường
144,University,University,Math,Giải tích,calculus,Tính tích phân mặt
145,University,University,Math,Giải tích,calculus,Ứng dụng đạo hàm trong tối ưu hóa
146,University,University,Math,Xác suất,probability,Tính xác suất trong không gian mẫu hữu hạn
147,University,University,Math,Xác suất,probability,Tính kỳ vọng và phương sai của biến ngẫu nhiên
148,University,University,Math,Thống kê,statistics,Kiểm định giả thuyết thống kê
149,University,University,Math,Thống kê,statistics,Xây dựng khoảng tin cậy
150,University,University,Math,Phương trình vi phân,differential_equations,Giải hệ phương trình vi phân

151,Primary,1,Math,Số học,arithmetic,Đếm số lượng học sinh trong lớp
152,Primary,1,Math,Số học,arithmetic,So sánh hai nhóm đồ vật nhiều ít
153,Primary,2,Math,Phép cộng,arithmetic,Tính tổng ba số nhỏ
154,Primary,2,Math,Phép trừ,arithmetic,Tìm số bị trừ khi biết hiệu
155,Primary,3,Math,Phép nhân,arithmetic,Tính số hình chữ nhật tạo thành
156,Primary,3,Math,Phép chia,arithmetic,Chia số kẹo cho các bạn
157,Primary,4,Math,Phân số,arithmetic,Viết phân số bằng hình vẽ
158,Primary,4,Math,Phân số,arithmetic,So sánh phân số khác mẫu
159,Primary,5,Math,Số thập phân,arithmetic,Đọc và viết số thập phân
160,Primary,5,Math,Số thập phân,arithmetic,Làm tròn số thập phân đến hàng đơn vị

161,Secondary,6,Math,Số nguyên,arithmetic,Tính tích hai số nguyên trái dấu
162,Secondary,6,Math,Số nguyên,arithmetic,Tính giá trị tuyệt đối của số nguyên
163,Secondary,7,Math,Biểu thức đại số,algebra,Thực hiện phép biến đổi biểu thức
164,Secondary,7,Math,Biểu thức đại số,algebra,Phân tích biểu thức thành nhân tử
165,Secondary,7,Math,Tỉ lệ thức,algebra,Giải bài toán chia theo tỉ lệ nghịch
166,Secondary,8,Math,Phương trình,algebra,Giải phương trình có tham số
167,Secondary,8,Math,Phương trình,algebra,Giải hệ phương trình bậc nhất
168,Secondary,8,Math,Hình học,geometry,Tính số đo góc trong đa giác
169,Secondary,8,Math,Hình học,geometry,Chứng minh hai đường thẳng song song
170,Secondary,9,Math,Hình học,geometry,Chứng minh ba điểm thẳng hàng

171,Secondary,9,Math,Hàm số,function,Tìm công thức hàm số từ bảng giá trị
172,Secondary,9,Math,Hàm số,function,Xác định giao điểm của đồ thị hàm số
173,Secondary,9,Math,Xác suất,probability,Tính xác suất chọn ngẫu nhiên học sinh
174,Secondary,9,Math,Xác suất,probability,Tính xác suất biến cố đối
175,HighSchool,10,Math,Logic,logic,Xét tính đúng sai của mệnh đề chứa và hoặc
176,HighSchool,10,Math,Logic,logic,Viết phủ định của mệnh đề phức
177,HighSchool,10,Math,Vector,geometry,Chứng minh hai vector cùng phương
178,HighSchool,10,Math,Vector,geometry,Tìm tọa độ trung điểm bằng vector
179,HighSchool,10,Math,Hình học,geometry,Tính độ dài đường trung tuyến
180,HighSchool,10,Math,Hình học,geometry,Chứng minh tam giác cân

181,HighSchool,11,Math,Hàm số,function,Tìm tập giá trị của hàm số
182,HighSchool,11,Math,Hàm số,function,Xác định tiệm cận đứng của đồ thị
183,HighSchool,11,Math,Giới hạn,calculus,Tính giới hạn một bên của hàm số
184,HighSchool,11,Math,Giới hạn,calculus,Chứng minh giới hạn bằng định nghĩa
185,HighSchool,11,Math,Đạo hàm,calculus,Ứng dụng đạo hàm tìm GTLN GTNN
186,HighSchool,11,Math,Đạo hàm,calculus,Tính đạo hàm hàm ẩn
187,HighSchool,12,Math,Khảo sát hàm số,calculus,Xác định số nghiệm của phương trình
188,HighSchool,12,Math,Khảo sát hàm số,calculus,Khảo sát đồ thị hàm phân thức
189,HighSchool,12,Math,Phương trình,algebra,Giải phương trình lượng giác
190,HighSchool,12,Math,Phương trình,algebra,Giải phương trình chứa tham số

191,HighSchool,12,Math,Bất phương trình,algebra,Giải bất phương trình logarit
192,HighSchool,12,Math,Hình không gian,geometry,Tính khoảng cách giữa hai đường thẳng
193,HighSchool,12,Math,Hình không gian,geometry,Xác định thiết diện của hình chóp
194,HighSchool,12,Math,Xác suất,probability,Tính xác suất trong bài toán urn
195,HighSchool,12,Math,Xác suất,probability,Tính xác suất sử dụng biến cố bổ sung
196,University,College,Math,Đại số tuyến tính,linear_algebra,Giải bài toán ánh xạ tuyến tính
197,University,College,Math,Đại số tuyến tính,linear_algebra,Xác định cơ sở của không gian vector
198,University,University,Math,Thống kê,statistics,Phân tích bảng số liệu thống kê
199,University,University,Math,Thống kê,statistics,So sánh hai mẫu thống kê
200,University,University,Math,Phương trình vi phân,differential_equations,Giải phương trình vi phân cấp hai
 
201,Primary,1,Math,Số học,arithmetic,So sánh số 7 và số 9
202,Primary,2,Math,Phép cộng,arithmetic,Tính 24 + 36
203,Primary,2,Math,Phép trừ,arithmetic,Tính 80 - 47
204,Primary,3,Math,Phép nhân,arithmetic,Tính 7 nhân 9
205,Primary,3,Math,Phép chia,arithmetic,Tính 56 chia 8
206,Primary,4,Math,Phân số,arithmetic,Rút gọn phân số 9/15
207,Primary,4,Math,Phân số,arithmetic,So sánh phân số 3/4 và 5/6
208,Primary,5,Math,Số thập phân,arithmetic,Cộng hai số thập phân
209,Primary,5,Math,Số thập phân,arithmetic,Làm tròn số 3.746

210,Primary,1,Math,Số học,arithmetic,Đếm số chấm tròn trong hình
211,Primary,1,Math,Số học,arithmetic,So sánh số lớn hơn trong hai số
212,Primary,2,Math,Phép cộng,arithmetic,Tính tổng ba số nhỏ
213,Primary,2,Math,Phép trừ,arithmetic,Tìm số bị trừ
214,Primary,3,Math,Phép nhân,arithmetic,Nhân số có một chữ số 
215,Primary,3,Math,Phép chia,arithmetic,Chia đều kẹo cho các bạn
216,Primary,4,Math,Phân số,arithmetic,Viết phân số biểu diễn phần tô màu
217,Primary,4,Math,Phân số,arithmetic,Xác định tử và mẫu số
218,Primary,5,Math,Số thập phân,arithmetic,So sánh hai số thập phân
219,Primary,5,Math,Số thập phân,arithmetic,Đọc số thập phân cho trước

220,Secondary,6,Math,Số nguyên,arithmetic,Tính tổng hai số nguyên
221,Secondary,6,Math,Số nguyên,arithmetic,So sánh hai số nguyên âm
222,Secondary,6,Math,Số nguyên,arithmetic,Tính giá trị tuyệt đối
223,Secondary,7,Math,Biểu thức đại số,algebra,Rút gọn biểu thức đại số
224,Secondary,7,Math,Biểu thức đại số,algebra,Thay giá trị vào biểu thức
225,Secondary,7,Math,Tỉ lệ thức,algebra,Giải bài toán tỉ lệ thuận
226,Secondary,8,Math,Phương trình,algebra,Giải phương trình bậc nhất
227,Secondary,8,Math,Phương trình,algebra,Giải phương trình có ẩn ở mẫu
228,Secondary,8,Math,Hình học,geometry,Tính diện tích hình thang
229,Secondary,9,Math,Hình học,geometry,Chứng minh hai tam giác đồng dạng

230,Secondary,9,Math,Hình học,geometry,Tính chu vi tam giác
231,Secondary,9,Math,Hình học,geometry,Chứng minh định lý Pythagore
232,Secondary,9,Math,Hàm số,function,Lập bảng giá trị hàm số
233,Secondary,9,Math,Hàm số,function,Xác định đồ thị hàm bậc nhất
234,Secondary,9,Math,Xác suất,probability,Tính xác suất gieo xúc xắc
235,Secondary,9,Math,Xác suất,probability,Tính xác suất rút thẻ
236,HighSchool,10,Math,Logic,logic,Xác định mệnh đề đúng sai
237,HighSchool,10,Math,Logic,logic,Phủ định của mệnh đề
238,HighSchool,10,Math,Vector,geometry,Tính độ dài vector
239,HighSchool,10,Math,Vector,geometry,Tính tích vô hướng

240,HighSchool,10,Math,Hình học,geometry,Tính khoảng cách giữa hai điểm
241,HighSchool,10,Math,Hình học,geometry,Chứng minh tam giác cân
242,HighSchool,11,Math,Hàm số,function,Tìm tập xác định của hàm số
243,HighSchool,11,Math,Hàm số,function,Xác định tính chẵn lẻ của hàm số
244,HighSchool,11,Math,Giới hạn,calculus,Tính giới hạn của dãy số
245,HighSchool,11,Math,Giới hạn,calculus,So sánh hai giới hạn
246,HighSchool,11,Math,Đạo hàm,calculus,Tính đạo hàm tại một điểm
247,HighSchool,11,Math,Đạo hàm,calculus,Viết phương trình tiếp tuyến
248,HighSchool,12,Math,Khảo sát hàm số,calculus,Lập bảng biến thiên
249,HighSchool,12,Math,Khảo sát hàm số,calculus,Tìm khoảng đơn điệu

250,HighSchool,12,Math,Phương trình,algebra,Giải phương trình bậc hai
251,HighSchool,12,Math,Phương trình,algebra,Giải phương trình chứa căn
252,HighSchool,12,Math,Bất phương trình,algebra,Giải bất phương trình bậc nhất
253,HighSchool,12,Math,Hình không gian,geometry,Tính thể tích khối chóp
254,HighSchool,12,Math,Hình không gian,geometry,Tính khoảng cách từ điểm đến mặt phẳng
255,HighSchool,12,Math,Xác suất,probability,Tính xác suất biến cố độc lập
256,HighSchool,12,Math,Xác suất,probability,Tính xác suất có điều kiện
257,University,College,Math,Đại số tuyến tính,linear_algebra,Tính định thức ma trận
258,University,College,Math,Đại số tuyến tính,linear_algebra,Giải hệ phương trình tuyến tính
259,University,College,Math,Đại số tuyến tính,linear_algebra,Tìm hạng của ma trận

260,University,College,Math,Đại số tuyến tính,linear_algebra,Tính ma trận nghịch đảo
261,University,University,Math,Giải tích,calculus,Tính tích phân xác định
262,University,University,Math,Giải tích,calculus,Khảo sát hội tụ chuỗi số
263,University,University,Math,Xác suất,probability,Tính xác suất biến cố
264,University,University,Math,Xác suất,probability,Tính phân phối nhị thức
265,University,University,Math,Thống kê,statistics,Tính kỳ vọng toán học
266,University,University,Math,Thống kê,statistics,Tính phương sai mẫu
267,University,University,Math,Thống kê,statistics,Tính độ lệch chuẩn
268,University,University,Math,Phương trình vi phân,differential_equations,Giải phương trình vi phân cấp một
269,University,University,Math,Phương trình vi phân,differential_equations,Giải bài toán Cauchy

270,University,University,Math,Logic toán,logic,Chứng minh mệnh đề bằng phản chứng
271,University,University,Math,Logic toán,logic,Chứng minh bằng quy nạp
272,University,University,Math,Toán rời rạc,logic,Tính số hoán vị
273,University,University,Math,Toán rời rạc,logic,Tính số chỉnh hợp
274,University,University,Math,Toán rời rạc,logic,Tính số tổ hợp
275,University,University,Math,Hình học giải tích,geometry,Viết phương trình đường thẳng
276,University,University,Math,Hình học giải tích,geometry,Viết phương trình mặt phẳng
277,University,University,Math,Hình học giải tích,geometry,Tính khoảng cách từ điểm đến đường
278,University,University,Math,Hình học giải tích,geometry,Tìm giao điểm hai đường
